Country Code,Country Name,Year,fdi_inflows_percent_gdp,inflation,government_consumption_percent_gdp,exports_percent_gdp,gross_fixed_capital_formation,imports_percent_gdp,gdp_growth,gdp_per_capita,unemployment,population_growth,trade_openness
FIN,Finland,2005,5.30500837470056,0.623874450025224,21.4069692589849,40.2785031518346,22.9209429997692,36.3104708925947,2.77730918518017,42529.3506920884,9.602,0.342248594286999,76.5889740444293
FIN,Finland,2006,2.1374386449528,1.56666380704379,21.3090286415097,43.0831708713938,22.7685828498042,38.9173960581045,4.01957326515895,44069.3958834717,8.935,0.383777136305104,82.00056692949829
FIN,Finland,2007,8.57406338234925,2.5106656524034,20.7651061964407,43.8289523626236,24.1971784303348,39.0342084582939,5.31280176694145,46213.6898975737,6.854,0.425429832100631,82.8631608209175
FIN,Finland,2008,6.7927004343529,4.06595355358383,21.5636309349148,44.9027814242251,24.4953745888094,41.2868784523276,0.784431235717051,46359.8732844055,6.369,0.465549284507694,86.1896598765527
FIN,Finland,2009,-3.48204515637954,-9.17360424903996e-07,24.0663603598646,36.0833081134619,22.9565025999395,34.0446254161279,-8.07603116552393,42412.5133513534,8.249,0.478246393482911,70.1279335295898
FIN,Finland,2010,4.89959763196754,1.18413523154651,23.6974280748564,38.4130493709706,22.8209857186136,37.0481591521523,3.1682879121621,43556.5385834368,8.394,0.457494535465831,75.4612085231229
FIN,Finland,2011,-2.18405747554129,3.4168075425521,23.4297133894918,38.9673926791632,22.9086033745668,39.7485517694974,2.39039455396828,44391.4535667984,7.781,0.463558707499131,78.7159444486606
FIN,Finland,2012,1.91512248449208,2.80833622561574,24.2072483007117,38.9349130144028,23.3149347732785,40.4954635738454,-1.52284013040689,43507.9345371578,7.689,0.475809486683209,79.43037658824821
FIN,Finland,2013,-1.83489440736896,1.4782861568881,24.6706339651199,38.250195334575,22.3315331429947,39.2349764369991,-0.979741024949618,42883.6384986417,8.193,0.460723772785295,77.4851717715741
FIN,Finland,2014,6.41537482088507,1.0411962117843,24.6877656602949,36.8060042262758,21.7167423672002,37.8217677491438,-0.4780684247837,42502.4880199858,8.663,0.413560207519414,74.6277719754196
FIN,Finland,2015,7.53800542922806,-0.207928839905177,24.5699170282408,35.7815711349623,21.4199398645048,36.1802542437391,0.466503766322674,42560.3456767103,9.376,0.329383885818507,71.9618253787014
FIN,Finland,2016,2.18951964860612,0.356684500891695,23.9026131459273,35.3333302428645,23.0524251681601,36.3888798750214,2.57193414898754,43529.6761616969,8.818,0.287421401687637,71.72221011788591
FIN,Finland,2017,6.66136555422276,0.754015047084438,22.9709042037151,38.1663150961701,23.6891760789654,37.772467134834,3.30337003591039,44862.220404205,8.64,0.234670531705453,75.9387822310041
FIN,Finland,2018,-3.84456657280518,1.08382098409296,23.0853151074794,39.1492205860158,24.5932601711908,39.9943942562687,1.19297759742292,45337.2409550575,7.361,0.132641040791912,79.1436148422845
FIN,Finland,2019,6.09707710249334,1.02409392963431,23.479988931653,40.6183181143561,24.4207984303071,39.9458321803805,1.34973845741737,45898.5708448954,6.695,0.110191690491055,80.5641502947366
FIN,Finland,2020,-0.939114055968044,0.290554555653239,24.4378921006654,36.2143434283611,24.6561782162302,35.9702521712277,-2.49103605535707,44690.9801103074,7.759,0.143641197212847,72.18459559958879
FIN,Finland,2021,8.01406291677223,2.19457432339998,24.8058400733225,39.9217732469328,24.4207361193742,39.8675049444453,2.67634641498897,45792.0454180872,7.617,0.207288594407348,79.7892781913781
FIN,Finland,2022,4.66691154081507,7.12350773301412,24.167433821181,46.2847802806846,24.6641741973059,48.2777537715821,0.763041912763526,46016.1492103929,6.719,0.271944526506117,94.5625340522667
FIN,Finland,2023,-0.0388895700301826,6.25064322154763,25.6881742092636,42.7684474643322,23.3984725554477,42.7457372575594,-1.28973484453397,45196.4814400136,7.149,0.499192375381062,85.5141847218916
FIN,Finland,2024,2.9263489451501,1.56568906231616,26.0988503331606,41.9032366762925,22.0530955495248,41.5477928788049,0.374566568538427,45075.1684940688,8.4,0.642640054363343,83.45102955509739
FIN,Finland,2025,-0.090167862928476,0.337874659400574,26.0676480022811,42.3266920911003,21.834123391667,41.0692518801012,0.173444509584499,44941.2341102195,9.461,0.470872218110853,83.39594397120149
FRA,France,1995,1.48796470785062,1.79648142095589,23.46371205066,23.6896549224157,19.7468961999087,21.7420067714481,2.30479278392259,29379.6158424052,11.834,0.364159563395629,45.4316616938638
FRA,France,1996,1.37419707227678,1.98288365089739,23.7415432258114,24.123002754589,19.4613166260042,21.9894774043751,1.39707987198881,29683.7786067651,12.367,0.357448008376034,46.112480158964104
FRA,France,1997,1.59017858585611,1.20394294026964,23.6993641470231,26.6303250476944,18.9622191489104,23.1731284270416,2.5270616339357,30325.522871824,12.566,0.356761847855923,49.803453474736
FRA,France,1998,1.97196226741527,0.651126867833073,22.882743269493,27.2527671033937,19.3445588173251,24.1686656996833,3.45259434279616,31256.5073830655,12.074,0.37054023067343,51.421432803076996
FRA,France,1999,3.09171602103703,0.537141639134596,22.8751429955818,27.2069773242695,20.1747054792753,24.4636841396038,3.39930808809441,32152.7207478734,11.981,0.515860143523548,51.6706614638733
FRA,France,2000,3.04117027418415,1.67595988720928,22.5671731170038,29.7580489893129,20.8814379037151,28.0279980425069,4.14099996402915,33255.1379642335,10.218,0.686335719566776,57.786047031819805
FRA,France,2001,3.65899790543177,1.63478079549599,22.3707737987828,29.4306035099419,20.8602882389306,27.4626293461303,1.89946701186636,33640.6738002565,8.61,0.7289939490983,56.8932328560722
FRA,France,2002,3.45413596292302,1.92341228727064,22.9264417640312,28.7307017592768,20.3363313536887,26.4018230910334,1.06775027069419,33753.5782979758,8.702,0.727033002641047,55.132524850310205
FRA,France,2003,2.30782482603352,2.09847219146919,23.3944403323453,27.1369676673944,20.4989506339345,25.4619146196714,0.967827182558352,33840.6175720101,8.306,0.705638836747311,52.598882287065805
FRA,France,2004,1.68777447237363,2.14208964640239,23.2485826224361,27.5381038597962,20.8372793779546,26.2116609694066,2.86825052501032,34557.1471111581,8.914,0.732625502527391,53.7497648292028
FRA,France,2005,3.8837306583925,1.74586936380487,23.2676164215078,28.1635565257399,21.2552645424979,27.65927959839,1.88856584109286,34946.0372494703,8.882,0.751885116821619,55.8228361241299
FRA,France,2006,3.40646118259263,1.67512449608726,22.9243083284869,28.9278484836141,21.8977868505057,28.9414290456532,2.71406448755236,35645.4162427116,8.832,0.696338574828463,57.8692775292673
FRA,France,2007,3.15449449926763,1.4879980595386,22.6031042332269,28.8585344688926,22.5857089020594,29.2940266620733,2.53048188351066,36322.1685141004,8.008,0.618225682593305,58.1525611309659
FRA,France,2008,2.32326700027606,2.81286194914785,22.7021994023416,29.1990596782502,22.9330135074895,29.9807331629246,0.380171435849121,36257.3658930938,7.386,0.558020613148126,59.1797928411748
FRA,France,2009,0.682311492843145,0.0876204781574653,24.3002289135229,25.8809482311608,21.4495235712121,26.3181640716005,-2.82455153714783,35052.8510772683,9.122,0.513351013325229,52.1991123027613
FRA,France,2010,1.46961673029144,1.53112270420919,24.1680736361072,27.8264880915553,21.4821676799635,28.7610671562408,2.00032476039051,35578.1968010183,9.279,0.492976371032656,56.587555247796104
FRA,France,2011,1.54005293306163,2.11159795175,23.9675950446463,29.538847336075,21.6992927837053,31.0667881455656,2.43757653729007,36269.9561530888,9.228,0.482667411007127,60.605635481640604
FRA,France,2012,1.22790071519382,1.9541953161351,24.221669371356,30.3556786527444,21.6559249264002,31.3032784243658,0.183835264973013,36161.2918253465,9.841,0.483714919435185,61.6589570771102
FRA,France,2013,1.18823404938295,0.863715497861804,24.3749917171768,30.5912853427773,21.2695637926893,31.2279485306189,0.781756446231,36256.086680981,9.913,0.516915013016667,61.8192338733962
FRA,France,2014,0.176974174772525,0.50775882293799,24.3650803342345,30.741812901515,20.9583861621479,31.4574540364356,0.997832947295251,36444.3949089146,10.273,0.474847846171767,62.1992669379506
FRA,France,2015,1.76596182973896,0.0375143805125182,24.0699697865215,31.6934947262689,20.5598696757557,31.8111924693795,1.06675474783462,36702.4323733379,10.354,0.355569240058298,63.5046871956484
FRA,France,2016,1.44200321416196,0.183334861123765,24.1199645562687,31.498210070063,20.9212601092418,31.8445463682721,0.860031075424033,36920.5342846914,10.057,0.263868788565368,63.3427564383351
FRA,France,2017,1.68928072199317,1.03228275064681,24.1919805138631,32.311834044929,21.4204336075644,33.0840141110421,2.08361485997399,37580.5979329356,9.409,0.29020211635109,65.3958481559711
FRA,France,2018,2.78594184568695,1.85081508315493,23.8446408341,32.9179818922164,21.8753900672966,33.8842788890102,1.64590872395887,38062.4435961412,9.018,0.358494581816163,66.80226078122661
FRA,France,2019,1.96486943301562,1.10825492288294,23.5183661191968,32.8895429451147,22.4160955392444,33.5394177830602,2.02744646419237,38705.2072940618,8.415,0.332559129027963,66.4289607281749
FRA,France,2020,0.731471704018579,0.476498852725065,25.3398365561446,28.5572228192655,22.4362308511816,30.2816679047993,-7.44064589948231,35709.2045925926,8.009,0.324557781035362,58.8388907240648
FRA,France,2021,3.30405312221271,1.64233141038394,24.9318498691222,31.2880499332105,23.4832287343303,32.5004326976615,6.88233783360239,38030.8571685178,7.871,0.356902332389048,63.788482630872004
FRA,France,2022,4.0180319137717,5.22236748369725,24.6248865673257,36.6160484268785,23.4857708214613,39.3469593713211,2.71676264185913,38868.3303330557,7.303,0.502320929337976,75.9630077981996
FRA,France,2023,0.590645170561014,4.8783572650844,24.1335073268869,34.4562568778842,22.8344674932245,36.1698881831383,1.43921494437743,39319.4152227295,7.335,0.275093143443794,70.6261450610225
FRA,France,2024,1.64700185498585,1.99904942291463,24.1796131435876,33.8897542343832,22.096846539157,34.2184333099912,1.19046798275883,39683.3953489029,7.4,0.261995241898747,68.1081875443744
FRA,France,2025,2.16930740558009,0.943770212469976,24.362352052313,33.3928225145364,22.0193072027382,33.7995547693485,0.840949955479587,39918.8850568745,7.542,0.245766211891762,67.1923772838849
GRC,Greece,1995,0.780146702751379,8.93451415961517,18.0441747147519,14.3698138940673,20.9666910176002,21.7558214495402,2.09971953235275,15857.4161930856,10.116,0.467197289199787,36.1256353436075
GRC,Greece,1996,0.742440592629103,8.19455217632728,18.0223153618964,14.3133826805479,22.1084202126939,22.5075465825416,1.38247057325857,16005.9511569711,10.402,0.44067053086068,36.820929263089496
GRC,Greece,1997,0.709107072596583,5.5360026677348,18.2430138520099,16.3703291341876,21.5899391374926,23.0682195187208,3.60288326516122,16501.0316491318,10.472,0.493267144825827,39.438548652908395
GRC,Greece,1998,0.050998184830191,4.76622572397641,18.1011539284347,16.4859160819922,24.5135902861657,26.0039798757566,3.43693579661333,16973.8293714071,12.227,0.554211902922578,42.4898959577488
GRC,Greece,1999,0.0603079297166702,2.6366330602198,18.6953963589017,19.4159179149726,25.3860319397874,28.7601191111593,2.65878562321184,17358.4346978294,12.138,0.383471311618576,48.1760370261319
GRC,Greece,2000,-0.0065167449554775,3.1511816249383,18.9415218821818,24.0112579525333,25.9373547837658,35.1013997962753,4.13782699405849,18002.9064613985,11.345,0.409041838238246,59.1126577488086
GRC,Greece,2001,0.0015155315166,3.37396832213867,19.3185326264761,23.1597595757815,25.5981996968449,33.6978743793252,4.65041459442163,18742.4235780691,10.764,0.51988446396193,56.8576339551067
GRC,Greece,2002,0.0227485404811931,3.62935871878874,19.7794565008636,20.3831024226226,23.875854552048,29.6702347678407,4.68313727063017,19548.3677447396,10.346,0.366566462148184,50.053337190463296
GRC,Greece,2003,0.71501703822218,3.53065027765552,19.4823529814517,18.8734923843085,24.8780068243839,29.0208197707737,5.79682274294369,20632.2557041942,9.839,0.238643175320258,47.8943121550822
GRC,Greece,2004,0.914091172780157,2.8988481075817,19.6437154720992,20.6093109136223,25.0449225325719,29.2160067589458,5.37786634595851,21688.1050959558,10.628,0.247413542822812,49.8253176725681
GRC,Greece,2005,0.284127006962334,3.54507273335078,20.479695323459,20.9925302883149,21.3568870584015,29.3630031508258,1.18350635493289,21880.5265835801,10.074,0.293249074052818,50.3555334391407
GRC,Greece,2006,2.01112523714783,3.19594684144545,20.4905420058785,20.7749728037536,24.0565849914051,30.329773779727,6.44339762487436,23220.5324419197,8.906,0.30033180096664,51.1047465834806
GRC,Greece,2007,0.622837777539062,2.89500321516578,20.8258128706201,21.7481874684459,25.5308773380251,32.7774943504585,3.50686976639459,23973.6936091313,8.351,0.254757581935775,54.525681818904395
GRC,Greece,2008,1.6328960526629,4.15279708110293,21.0228551648873,22.7847919983615,23.2806962442851,34.3204916281311,0.0574740238200775,23923.8800731311,7.664,0.265457836726293,57.1052836264926
GRC,Greece,2009,0.846404808815716,1.21007269197809,23.7121814554061,18.7298820095072,20.438446980754,27.6480773891011,-4.11927606715011,22878.1346644397,9.546,0.263026401346927,46.3779593986083
GRC,Greece,2010,0.179789223267027,4.71298907760388,22.5152170378048,21.7288294018439,16.8200572069043,29.1936887978789,-5.6937412158003,21547.724178239,12.719,0.128880432668041,50.9225181997228
GRC,Greece,2011,0.38562256563474,3.3298532335065,22.1197087765907,25.3075993531569,13.8655955400985,30.9853964410338,-9.87677875300243,19448.255802525,17.973,-0.147951277402184,56.2929957941907
GRC,Greece,2012,0.695897838082299,1.50152696177758,22.597228570646,28.9658220302701,12.2795312839599,33.4283897048617,-8.33113421099992,17924.6620496886,24.731,-0.540752950543684,62.394211735131805
GRC,Greece,2013,1.24506178790059,-0.921269454256994,20.9781053748995,30.3271984442629,11.5362301011246,32.6275287772745,-2.27211699888024,17644.8766635021,27.686,-0.725120806658085,62.9547272215374
GRC,Greece,2014,1.15314480305525,-1.31226096405506,20.8255887910482,32.5150455771625,11.233781428641,33.9184908742053,0.792225060962835,17903.5252440012,26.708,-0.666113290031891,66.4335364513678
GRC,Greece,2015,0.652184629866422,-1.73588804765284,20.8049242896208,32.1863593046186,11.1610941969144,33.0852861573132,-0.228301892172851,17980.7298238137,24.981,-0.658861360878339,65.2716454619318
GRC,Greece,2016,1.3975055397238,-0.825653978390973,20.7383584988287,31.179360220916,11.3684708155605,32.4781888673706,-0.0317947678412054,18049.928997892,23.514,-0.415913028277122,63.6575490882866
GRC,Greece,2017,1.7162955046024,1.12125452031419,20.5455406571724,34.7793593671863,12.0492834143889,36.103137372539,1.47312472702352,18352.0884461258,21.413,-0.197783224759792,70.8824967397253
GRC,Greece,2018,1.88723349665643,0.62562141345364,19.7844178026295,38.6308100555801,11.3310526081969,40.6071808082905,2.06467207892409,18769.0389621976,19.179,-0.202880238259165,79.2379908638706
GRC,Greece,2019,2.41172201156202,0.253007522038157,20.0269892386223,39.5602885530263,10.97046317576,41.0298063980194,2.27718065334808,19216.6759579785,17.045,-0.105339392724138,80.5900949510457
GRC,Greece,2020,1.72637818314203,-1.24798355581405,22.7908492610084,31.4504324884115,12.2998658740322,38.843313969663,-9.19623149726978,17486.951333323,15.899,-0.214592106571664,70.29374645807451
GRC,Greece,2021,3.0165221032062,1.22382501019854,21.5609928094922,40.260408549747,13.7915466530779,47.7522568992909,8.65449786002131,19231.2888803517,14.656,-1.20806995499074,88.0126654490379
GRC,Greece,2022,3.69648293387112,9.64525981280632,19.8967664454543,49.2316205589503,15.7213358540523,58.8902226709721,5.52198580589408,20550.5049158297,12.426,-1.25977874589147,108.1218432299224
GRC,Greece,2023,1.94366777616511,3.46480128513405,19.4429943853483,43.8388384656123,15.8842464967092,48.6322498290894,2.13591131996631,21050.8648111581,11.023,-0.292192792101549,92.4710882947017
GRC,Greece,2024,2.6312519942121,2.74101875679486,18.5888630105965,42.1116783220502,16.0395231559948,47.6648496225666,2.0865743380603,21494.6856060599,10.02,-0.0213045199396999,89.7765279446168
GRC,Greece,2025,,2.48209745378857,18.2358778794238,39.4617692969977,16.881202808615,43.9898535848415,2.07306882481713,21921.6862747184,8.54,0.0848067613416544,83.4516228818392
HRV,Croatia,1995,0.474495328041973,3.95010395010406,26.2089590226521,27.3097480274879,14.272079409519,35.4988546703996,6.74972166914642,7304.72692228877,10.007,-0.690119513541903,62.8086026978875
HRV,Croatia,1996,2.0393300632941,4.29999999999993,23.8738738738739,30.3072303072303,18.1797181797182,36.7463617463617,6.11143125777198,7858.19280544609,9.68,-1.37154005901268,67.053592053592
HRV,Croatia,1997,2.46745844738732,4.17066155321186,23.0636132315522,31.0432569974555,21.4758269720102,43.8422391857506,6.16532327216601,8383.47376326709,9.71,-0.487835515074698,74.8854961832061
HRV,Croatia,1998,3.87827135851735,6.39668660837555,24.0062569009937,29.135995583364,20.7673905042326,35.8483621641516,2.25345287133511,8577.65913376916,11.392,-0.061431194309139,64.9843577475156
HRV,Croatia,1999,6.11828850381507,4.01913875598084,24.9226769465238,30.1358196243668,21.0004930745439,36.1289165807522,-0.850447604002099,8541.53312242717,13.559,-0.432031162225091,66.264736205119
HRV,Croatia,2000,4.58600703994628,4.61131554737801,22.8875443354893,35.0886709785103,19.9123722094721,39.511788024202,2.94765913375998,8880.47789126428,16.064,-0.986434858645568,74.6004590027123
HRV,Croatia,2001,4.49453736192097,3.77670246665889,20.8611585649946,37.1330952011182,20.4107780711291,42.3047056996428,3.11089328552634,9515.92714476421,15.822,-3.8476707266781,79.437800900761
HRV,Croatia,2002,3.66543741693173,1.67178437393384,20.5675513305297,35.8907304661272,22.1260204261936,45.2698165883309,5.80141595577015,10062.0602516769,15.053,0.0588712912047699,81.1605470544581
HRV,Croatia,2003,5.23888389777053,1.76733780760629,19.9505729049652,35.5457842539397,25.5640786982059,45.8965882466219,5.56842901730823,10619.3351874985,13.924,0.0284699231131846,81.4423725005616
HRV,Croatia,2004,3.14125847138829,2.05539679050328,20.00118930812,36.5623048791366,25.4333541462254,45.0836975589451,4.17049297825163,11059.1274155158,13.664,0.0279042785156658,81.6460024380817
HRV,Croatia,2005,4.03158584721724,3.31717824448043,19.9137668942262,36.4030844918604,25.1844890964871,45.0899643459274,4.32819454299167,11522.944604729,12.598,0.128732789322745,81.4930488377878
HRV,Croatia,2006,6.74942720543925,3.18982591472949,20.032919726513,37.546214231451,26.3003291972651,45.9711319321347,5.06986521577841,12104.2947219361,11.13,0.0235231237565747,83.5173461635857
HRV,Croatia,2007,7.83566324230563,2.89928275583389,20.7017706069992,37.4647496648329,26.4990060561232,45.7953862512135,5.04884076732965,12718.2002498979,9.909,-0.0218526602655707,83.26013591604641
HRV,Croatia,2008,7.66668932687836,6.07696838798352,20.5412952421867,35.9746536354849,27.855225002685,46.1046074535496,1.97176786914632,12970.5143712302,8.53,-0.0118794578559279,82.0792610890345
HRV,Croatia,2009,4.925903970572,2.37852845904671,22.3269243682432,32.1015287508114,24.7845647648678,37.6010027530944,-6.81168973851901,12099.7045228367,9.202,-0.10502751669287,69.70253150390579
HRV,Croatia,2010,2.61983395656206,1.03055505333576,22.2924065998292,35.5033044103763,20.8200332688936,37.1442701074495,-1.33616285467264,11965.1414956676,11.62,-0.226821270818422,72.6475745178258
HRV,Croatia,2011,1.98600142929806,2.27272727272722,22.7561477677682,38.0508643396268,19.821155846743,39.7330618207574,-0.111527124990047,11993.1337166457,13.678,-0.345264228485821,77.7839261603842
HRV,Croatia,2012,2.5458971283455,3.41207349081368,22.7099194034516,38.7042039695475,19.2069835458016,40.3049719809783,-2.23702049605232,11780.5853491253,16.046,-0.474278461071106,79.0091759505258
HRV,Croatia,2013,1.59392354890083,2.21658206429779,22.5755625582531,39.4700634681106,19.2201855221695,41.4495583862234,-0.132561080066893,11838.4554388595,17.231,-0.622679127955842,80.919621854334
HRV,Croatia,2014,5.34791756323206,-0.215196159576176,23.0877239903718,42.4177587590265,18.7929036284211,42.7988767050013,-0.559537666687092,11862.7815706266,17.209,-0.766382113019195,85.2166354640278
HRV,Croatia,2015,0.958162552964542,-0.464499004645003,22.4557281468912,45.4314058216943,19.0880215811687,45.2203802810773,2.32056679330526,12283.8750299177,16.15,-1.19410185876662,90.6517861027716
HRV,Croatia,2016,2.99037238331044,-1.12500000000002,21.9610646259934,46.6194340495312,19.5580877097086,45.5199091788252,3.46613146011039,12848.473748279,13.015,-1.08634598144505,92.13934322835641
HRV,Croatia,2017,3.24022473811694,1.12937210282347,21.7968310142363,48.9161907825947,19.4723719134561,48.3290436740931,3.2840626939789,13485.3711360576,11.078,-1.60675520461679,97.2452344566878
HRV,Croatia,2018,2.6691078382689,1.50012501041747,21.6730183656664,49.1104429591895,19.9762529444434,49.9741463508053,2.91107146210912,14061.0597402919,8.322,-1.31087324504252,99.0845893099948
HRV,Croatia,2019,6.47280555618669,0.771820346498112,21.6952609915128,50.4917495355699,21.9101737515026,50.9033621097876,3.10247285336254,14641.8735578488,6.551,-0.992302961069294,101.3951116453575
HRV,Croatia,2020,2.53925977136019,0.154811374562106,24.8876714488412,41.2797572126754,22.3533816805928,48.2677755005518,-8.31046995309319,13545.7402289427,7.389,-0.894863743984583,89.5475327132272
HRV,Croatia,2021,7.42755621800021,2.55450699642041,23.0738906124128,49.7866067908747,20.948528529558,52.5410074901873,12.6312741312741,15395.2861605128,7.483,-0.904000889163613,102.327614281062
HRV,Croatia,2022,5.51627272111755,10.7805806758686,21.1630899383255,59.5122239805954,21.6629938029669,65.8985698016654,7.29479114889533,16618.3333786183,6.811,-0.603521952188318,125.41079378226081
HRV,Croatia,2023,3.90313322235581,7.94128177586822,21.0087641754856,52.5673730204834,24.7467986765337,54.7104286111181,3.76204092717136,17225.4504515697,6.121,0.104856226330186,107.2778016316015
HRV,Croatia,2024,4.87790164584768,2.97200477643626,23.1290378906932,50.1414353064432,25.1906175426343,54.7709679296898,3.82578440126859,17854.3262648378,5.0,0.168627948783285,104.912403236133
HRV,Croatia,2025,,3.69153459605729,24.2785695079322,47.9720354934122,25.7348749663888,53.0142511427803,3.40307537181749,18414.2935235367,5.002,0.258317977905583,100.9862866361925
HUN,Hungary,1995,10.3142923372639,28.3054683706654,22.7949765557116,39.1102749102395,21.7047010170121,39.0656166831524,1.48952547593046,7704.6409020455,10.168,-0.139220003601429,78.1758915933919
HUN,Hungary,1996,7.02257505750731,23.4690301919185,21.5524505456692,41.7711238743212,22.7893893148991,41.2508567607868,0.101234227633242,7725.69980358198,10.022,-0.171771608629025,83.02198063510801
HUN,Hungary,1997,8.78533630127407,18.3050744143799,21.2097985664491,47.8429419192775,23.1976474946744,46.8449682273983,2.97787906543104,7971.80554914825,8.991,-0.201458936335808,94.68791014667579
HUN,Hungary,1998,6.68585430137196,14.153789654534,20.8824814204097,52.884895311527,24.1105827537385,54.4344397861419,3.84810814449837,8297.85419511945,8.925,-0.232679336866497,107.3193350976689
HUN,Hungary,1999,6.88558157302498,9.99774409303368,21.2197129970005,55.5729749592902,25.036764024712,58.2965578716872,3.08605811588221,8578.19506388065,6.929,-0.283260610485194,113.86953283097739
HUN,Hungary,2000,5.81207210516034,9.80361016908125,21.1714871886978,66.7818415655251,25.4713634057908,70.4804715279449,4.40937501806403,8979.73578602949,6.563,-0.259764908288633,137.26231309347
HUN,Hungary,2001,7.54426473166249,9.11680911680911,21.0636287555601,64.7946703854209,24.8292566680683,66.109043850966,4.06202617226026,9365.95393193015,5.671,-0.229379183308447,130.90371423638692
HUN,Hungary,2002,5.38678090915431,5.26544821583985,21.855542036297,58.0673383688733,24.7043468872676,60.2019968736818,4.73006530805553,9836.94065083321,5.608,-0.28475137719698,118.2693352425551
HUN,Hungary,2003,4.88025299452782,4.66101694915254,23.0395033323141,56.3436633595853,23.6514153458044,60.4434251812765,3.93877761242727,10253.723920764,5.79,-0.286433268128688,116.7870885408618
HUN,Hungary,2004,4.36291277823616,6.74434679569469,22.0441935715458,59.5641177697341,24.0648512912948,64.0515683344399,4.96312536156307,10786.4881991495,5.832,-0.221439378654807,123.61568610417402
HUN,Hungary,2005,24.3060288068427,3.56151711378352,22.1446969663743,62.5215212771297,23.8577292678604,65.4832893704085,4.30028318461673,11272.7345428122,7.189,-0.198878843237103,128.0048106475382
HUN,Hungary,2006,16.1574876503265,3.93032603841001,22.0122861042098,73.8064864785301,23.5148918369988,75.4250450899309,3.93393162712054,11734.4544729813,7.494,-0.155716484651578,149.231531568461
HUN,Hungary,2007,50.4065230275136,7.9587451654491,20.7877161589285,77.8221656386034,23.7033612332997,77.7792667294669,0.332354337878925,11791.7074416876,7.406,-0.154915158060948,155.60143236807028
HUN,Hungary,2008,47.2364211896638,6.0425125388106,21.3871831168946,79.2039448630126,23.3584432583345,79.2492792526061,0.993437085479655,11929.7209867703,7.817,-0.17509736747488,158.4532241156187
HUN,Hungary,2009,-2.28280495631194,4.21171171171171,22.0633637854298,74.3529496218046,22.6849719281542,70.9529277083853,-6.7401660845502,11142.885928524,10.03,-0.154908813950621,145.3058773301899
HUN,Hungary,2010,-15.8854380283338,4.85555795691956,21.4452769845877,81.2535035455015,20.1115497896952,76.5854565403946,1.06795068152046,11287.3686666108,11.172,-0.226013875689698,157.8389600858961
HUN,Hungary,2011,7.45442145492381,3.9299209893507,20.6306611369873,86.1931503181868,19.5689305528823,80.5611968917104,1.91670916599742,11536.3578996772,11.029,-0.283360435946948,166.7543472098972
HUN,Hungary,2012,8.30549850772091,5.65214517088646,20.0094311068777,86.0876097061215,19.200974937302,80.088088903449,-1.33948446518181,11440.7622718825,11.003,-0.516437606548041,166.1756986095705
HUN,Hungary,2013,-2.74986395257086,1.73319984983101,19.7252188156981,85.3937852070622,20.8591445952694,79.0822395844044,2.03216990678146,11729.5720798501,10.177,-0.481259646558662,164.4760247914666
HUN,Hungary,2014,9.1265022330579,-0.227566270988219,19.973606906802,87.0271641102673,22.1003955003797,81.3311909761454,4.33435364113967,12287.3779441033,7.725,-0.402887577253118,168.3583550864127
HUN,Hungary,2015,-4.3672559097876,-0.0616446800641672,19.6960961996161,87.4348841373907,22.2937047865563,79.8558543571336,3.65981615406955,12782.9412577973,6.813,-0.35946625276649,167.2907384945243
HUN,Hungary,2016,53.8467636785015,0.394769306686392,19.8867549745838,86.1114634598119,19.6127620154747,77.8604810403383,2.43864141309342,13145.6559885563,5.115,-0.388598014975531,163.9719445001502
HUN,Hungary,2017,-8.6313549623639,2.34824281150154,20.1448604404386,85.7461533449483,22.3175179109155,79.2867024953192,4.12418389451805,13734.2442804335,4.156,-0.338685889370073,165.0328558402675
HUN,Hungary,2018,-40.1082460169744,2.85024792594646,19.6077493163427,83.3967795001256,24.8773384313132,79.3040792777992,5.60613813768876,14533.7783144312,3.667,-0.203687269785053,162.7008587779248
HUN,Hungary,2019,59.5775493833952,3.33858635382008,19.968827606623,81.065700696964,27.1243438949818,78.8598557678669,5.07718495088933,15290.8085466331,3.411,-0.125143121699401,159.9255564648309
HUN,Hungary,2020,105.635755544096,3.32674385766738,21.1942255255035,78.0879317443048,26.4476333540855,76.4390711920722,-4.33872540024058,14664.2971195385,4.248,-0.252049642963059,154.52700293637702
HUN,Hungary,2021,18.2639108972104,5.11096534382855,20.791731660422,79.4114343821378,27.2593627994409,79.7760929506963,7.22291580811137,15787.9535427563,4.021,-0.409163639262836,159.1875273328341
HUN,Hungary,2022,-1.05246677407293,14.6081439492433,20.7069616413687,89.810135261602,27.547007127657,95.1598173197492,4.15238057779229,16487.7973935944,3.583,-0.268850150860009,184.9699525813512
HUN,Hungary,2023,-33.2799471781632,17.1249659678737,20.4758061658852,81.3874893501556,25.5541890872606,77.2313362577572,-0.817107370513455,16375.0462724192,4.096,-0.134269181500181,158.6188256079128
HUN,Hungary,2024,-27.5090725956422,3.70370370370369,20.3568815042879,76.1979120113902,23.2061119734289,71.7287545266774,0.709070599066038,16543.1049095203,4.5,-0.314510077464087,147.9266665380676
HUN,Hungary,2025,-28.3736403614031,4.41198445905562,20.8168656149859,72.6304321068483,21.9445831776773,68.1488717964849,0.509542309726868,16710.9602521813,4.521,-0.501292808614035,140.7793039033332
