Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
France,FRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.6896549224157,24.123002754589,26.6303250476944,27.2527671033937,27.2069773242695,29.7580489893129,29.4306035099419,28.7307017592768,27.1369676673944,27.5381038597962,28.1635565257399,28.9278484836141,28.8585344688926,29.1990596782502,25.8809482311608,27.8264880915553,29.538847336075,30.3556786527444,30.5912853427773,30.741812901515,31.6934947262689,31.498210070063,32.311834044929,32.9179818922164,32.8895429451147,28.5572228192655,31.2880499332105,36.6160484268785,34.4562568778842,33.8897542343832,33.3928225145364
France,FRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.7420067714481,21.9894774043751,23.1731284270416,24.1686656996833,24.4636841396038,28.0279980425069,27.4626293461303,26.4018230910334,25.4619146196714,26.2116609694066,27.65927959839,28.9414290456532,29.2940266620733,29.9807331629246,26.3181640716005,28.7610671562408,31.0667881455656,31.3032784243658,31.2279485306189,31.4574540364356,31.8111924693795,31.8445463682721,33.0840141110421,33.8842788890102,33.5394177830602,30.2816679047993,32.5004326976615,39.3469593713211,36.1698881831383,34.2184333099912,33.7995547693485
France,FRA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,23.46371205066,23.7415432258114,23.6993641470231,22.882743269493,22.8751429955818,22.5671731170038,22.3707737987828,22.9264417640312,23.3944403323453,23.2485826224361,23.2676164215078,22.9243083284869,22.6031042332269,22.7021994023416,24.3002289135229,24.1680736361072,23.9675950446463,24.221669371356,24.3749917171768,24.3650803342345,24.0699697865215,24.1199645562687,24.1919805138631,23.8446408341,23.5183661191968,25.3398365561446,24.9318498691222,24.6248865673257,24.1335073268869,24.1796131435876,24.362352052313
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.70616041317076,1.44972701963239,1.93936968221574,0.911184687196224,0.585434192138622,1.44026838719741,1.98385731334471,1.42080615551526,1.03422218628562,1.66573696655992,1.54691114751328,1.57742642840563,2.29834400700951,2.62837981637219,0.312739007368447,1.1038103778926,2.07517283735874,2.00848884782956,1.50472330251876,0.906794000434246,0.514426137125456,0.491747008445174,1.50949485109628,1.73216879766942,1.44565976888253,0.144877925813982,3.06666666666673,6.87257438551097,5.94643667725823,2.2564981433876,2.17178770949721
Germany,DEU,Population growth (annual %),SP.POP.GROW,0.293904443716697,0.289474899455448,0.146313281561803,0.0151436508552808,0.0646345779052372,0.135431600393084,0.168225361337335,0.168128319406931,0.0553633035873241,-0.021709727650009,-0.0567782618352031,-0.112797497644931,-0.133718572600486,-0.190142844695674,-0.253383410163402,-0.153198446937304,-1.8537146287573,0.187727800567293,0.272900214681538,0.416877359168292,0.865702643950251,0.807218538573871,0.373724559895838,0.300526701992065,0.22551987421288,0.0816931586494595,0.0423270572552137,-0.0219565701848977,0.131511079477747,0.274957829184881,-0.0303506708320264
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.50499384201356,1.0378755674358,1.85432238398302,2.09561231172233,2.12957016297766,2.8765231247659,1.63614170690956,-0.228255715793637,-0.529801394291297,1.16208684507278,0.885485292551564,3.86668241523209,2.8891174138025,0.887902330743628,-5.54455451920674,4.13463778522758,3.75796884489337,0.463512036709204,0.396995583779145,2.18018602168017,1.66300602334775,2.22222216259371,2.797906720551,1.13569604599849,0.977734697038784,-4.13191443239947,3.90999994204108,1.8092581243061,-0.869647578573321,-0.495851897260366,0.239578342117881
Germany,DEU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,32007.145402934,32245.8608379557,32795.7833455165,33477.9856458764,34168.8308210083,35104.1308467844,35618.5143698493,35477.5151544301,35270.0227284267,35687.6378708542,36024.0947047021,37459.261328042,38593.0749910508,39009.8477636357,36940.4078672661,38526.7371042695,40722.4849268242,40834.5088218456,40884.8926759028,41602.4661281668,41929.7549110722,42516.9337063103,43543.4807050551,43905.8550061973,44235.2658954682,42372.8726784255,44011.0194631674,44817.1316331389,44368.9920074881,44027.7631554469,44146.6409090446
Germany,DEU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,23.4646539609354,22.9329136765255,22.5726166390468,22.700871775346,22.8334713369664,22.8829484518656,21.5433631059471,19.8867030080599,19.2638822568625,18.8314639081743,18.7644203275559,19.4624059220668,19.7151702055684,19.9630399184329,18.8381977329318,19.1861612229759,20.0081182128282,19.9663127661399,19.5771468839831,19.782574460457,19.7477510746575,20.0438468833034,20.1339289732412,20.8175234345652,21.1522978107472,21.3426763110307,21.181504152251,21.6010467765749,21.1916877404125,20.4603173503166,20.312556628657
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.158,8.822,9.861,9.787,8.854,7.917,7.773,8.482,9.779,10.727,11.193,10.277,8.732,7.508,7.88,7.043,5.967,5.372,5.316,4.979,4.612,4.104,3.781,3.384,3.163,3.881,3.594,3.137,3.071,3.4,3.711
Germany,DEU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.463719193036007,0.262216034922948,0.551860657726695,1.09412180309305,3.88620516447701,12.6085323042305,2.89610853662771,2.43861371432105,2.5802310174772,-0.715503012520614,2.06799391408494,2.87049561649648,1.4594247021417,0.81284475683707,1.63004671127687,2.48154528887853,2.55089499875415,1.8196411156431,1.76515036525359,0.437762571704246,1.82239938063641,1.64365840117303,2.88914588414184,4.00082875273687,1.9056930139782,4.48523547812751,2.93002168676674,1.82269397984058,1.99210813981277,1.33680512940413,1.88462297077013
Germany,DEU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.4815282668309,22.2821690795205,24.7013999735662,25.6601609051036,26.0298761818567,29.6806532498145,30.5604113813066,31.1904504893495,31.2678451095809,33.9352126434777,35.9531497908166,38.9694499171537,40.6368056265783,40.9488738182043,35.4545162932994,39.4953465429823,41.6436286591115,42.6855834357406,41.6802838324356,41.6936675523627,42.5853976151835,41.6355419518592,42.2029575981591,42.4968914074717,42.3402444816356,39.1198068808828,42.5198379291429,45.6284043425185,42.9672624196847,41.4340593720908,40.4347738545071
Germany,DEU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.1246203807509,21.6214170158045,23.6789210951718,24.4953048741291,25.4893512545493,29.5149460477259,28.9988749869052,27.1421182354634,27.6466991846698,28.9712783030388,30.9999527026155,33.7897435474697,34.2470360551014,35.1642927763703,30.6846112824132,34.389888577044,36.7893742423305,36.6460661312909,35.9057450252575,35.1546840812607,35.1711839535087,34.3704482647463,35.2518818760857,36.6283346388937,36.7329982359327,33.8137258311309,37.3996969318423,43.1573498705316,38.9952859590786,37.6566712174028,38.0780373654056
Germany,DEU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.6370918928592,19.8855104326544,19.5504732663,19.2703393643902,19.6219502801795,19.4381262736775,19.2505681999335,19.5364673287277,19.5718512502176,19.0500819872309,18.9329710067033,18.4550198254045,17.9745262015089,18.3532487795835,19.9998396131469,19.5782446104785,19.0549016895348,19.250307221857,19.6050556780441,19.5519807537017,19.6286398253337,19.8387899386895,19.7410226485175,19.8170953660859,20.2841166093722,22.2865083229007,22.1929805504109,21.7629762946215,21.4537922077307,21.9863385516647,22.5148381063601
Greece,GRC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.93451415961517,8.19455217632728,5.5360026677348,4.76622572397641,2.6366330602198,3.1511816249383,3.37396832213867,3.62935871878874,3.53065027765552,2.8988481075817,3.54507273335078,3.19594684144545,2.89500321516578,4.15279708110293,1.21007269197809,4.71298907760388,3.3298532335065,1.50152696177758,-0.921269454256994,-1.31226096405506,-1.73588804765284,-0.825653978390973,1.12125452031419,0.62562141345364,0.253007522038157,-1.24798355581405,1.22382501019854,9.64525981280632,3.46480128513405,2.74101875679486,2.48209745378857
Greece,GRC,Population growth (annual %),SP.POP.GROW,0.467197289199787,0.44067053086068,0.493267144825827,0.554211902922578,0.383471311618576,0.409041838238246,0.51988446396193,0.366566462148184,0.238643175320258,0.247413542822812,0.293249074052818,0.30033180096664,0.254757581935775,0.265457836726293,0.263026401346927,0.128880432668041,-0.147951277402184,-0.540752950543684,-0.725120806658085,-0.666113290031891,-0.658861360878339,-0.415913028277122,-0.197783224759792,-0.202880238259165,-0.105339392724138,-0.214592106571664,-1.20806995499074,-1.25977874589147,-0.292192792101549,-0.0213045199396999,0.0848067613416544
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.09971953235275,1.38247057325857,3.60288326516122,3.43693579661333,2.65878562321184,4.13782699405849,4.65041459442163,4.68313727063017,5.79682274294369,5.37786634595851,1.18350635493289,6.44339762487436,3.50686976639459,0.0574740238200775,-4.11927606715011,-5.6937412158003,-9.87677875300243,-8.33113421099992,-2.27211699888024,0.792225060962835,-0.228301892172851,-0.0317947678412054,1.47312472702352,2.06467207892409,2.27718065334808,-9.19623149726978,8.65449786002131,5.52198580589408,2.13591131996631,2.0865743380603,2.07306882481713
Greece,GRC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,15857.4161930856,16005.9511569711,16501.0316491318,16973.8293714071,17358.4346978294,18002.9064613985,18742.4235780691,19548.3677447396,20632.2557041942,21688.1050959558,21880.5265835801,23220.5324419197,23973.6936091313,23923.8800731311,22878.1346644397,21547.724178239,19448.255802525,17924.6620496886,17644.8766635021,17903.5252440012,17980.7298238137,18049.928997892,18352.0884461258,18769.0389621976,19216.6759579785,17486.951333323,19231.2888803517,20550.5049158297,21050.8648111581,21494.6856060599,21921.6862747184
Greece,GRC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,20.9666910176002,22.1084202126939,21.5899391374926,24.5135902861657,25.3860319397874,25.9373547837658,25.5981996968449,23.875854552048,24.8780068243839,25.0449225325719,21.3568870584015,24.0565849914051,25.5308773380251,23.2806962442851,20.438446980754,16.8200572069043,13.8655955400985,12.2795312839599,11.5362301011246,11.233781428641,11.1610941969144,11.3684708155605,12.0492834143889,11.3310526081969,10.97046317576,12.2998658740322,13.7915466530779,15.7213358540523,15.8842464967092,16.0395231559948,16.881202808615
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.116,10.402,10.472,12.227,12.138,11.345,10.764,10.346,9.839,10.628,10.074,8.906,8.351,7.664,9.546,12.719,17.973,24.731,27.686,26.708,24.981,23.514,21.413,19.179,17.045,15.899,14.656,12.426,11.023,10.02,8.54
Greece,GRC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.780146702751379,0.742440592629103,0.709107072596583,0.050998184830191,0.0603079297166702,-0.00651674495547754,0.00151553151660002,0.0227485404811931,0.71501703822218,0.914091172780157,0.284127006962334,2.01112523714783,0.622837777539062,1.6328960526629,0.846404808815716,0.179789223267027,0.38562256563474,0.695897838082299,1.24506178790059,1.15314480305525,0.652184629866422,1.3975055397238,1.7162955046024,1.88723349665643,2.41172201156202,1.72637818314203,3.0165221032062,3.69648293387112,1.94366777616511,2.6312519942121,..
Greece,GRC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.3698138940673,14.3133826805479,16.3703291341876,16.4859160819922,19.4159179149726,24.0112579525333,23.1597595757815,20.3831024226226,18.8734923843085,20.6093109136223,20.9925302883149,20.7749728037536,21.7481874684459,22.7847919983615,18.7298820095072,21.7288294018439,25.3075993531569,28.9658220302701,30.3271984442629,32.5150455771625,32.1863593046186,31.179360220916,34.7793593671863,38.6308100555801,39.5602885530263,31.4504324884115,40.260408549747,49.2316205589503,43.8388384656123,42.1116783220502,39.4617692969977
Greece,GRC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.7558214495402,22.5075465825416,23.0682195187208,26.0039798757566,28.7601191111593,35.1013997962753,33.6978743793252,29.6702347678407,29.0208197707737,29.2160067589458,29.3630031508258,30.329773779727,32.7774943504585,34.3204916281311,27.6480773891011,29.1936887978789,30.9853964410338,33.4283897048617,32.6275287772745,33.9184908742053,33.0852861573132,32.4781888673706,36.103137372539,40.6071808082905,41.0298063980194,38.843313969663,47.7522568992909,58.8902226709721,48.6322498290894,47.6648496225666,43.9898535848415
Greece,GRC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,18.0441747147519,18.0223153618964,18.2430138520099,18.1011539284347,18.6953963589017,18.9415218821818,19.3185326264761,19.7794565008636,19.4823529814517,19.6437154720992,20.479695323459,20.4905420058785,20.8258128706201,21.0228551648873,23.7121814554061,22.5152170378048,22.1197087765907,22.597228570646,20.9781053748995,20.8255887910482,20.8049242896208,20.7383584988287,20.5455406571724,19.7844178026295,20.0269892386223,22.7908492610084,21.5609928094922,19.8967664454543,19.4429943853483,18.5888630105965,18.2358778794238
Hungary,HUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,28.3054683706654,23.4690301919185,18.3050744143799,14.153789654534,9.99774409303368,9.80361016908125,9.11680911680911,5.26544821583985,4.66101694915254,6.74434679569469,3.56151711378352,3.93032603841001,7.9587451654491,6.0425125388106,4.21171171171171,4.85555795691956,3.9299209893507,5.65214517088646,1.73319984983101,-0.227566270988219,-0.0616446800641672,0.394769306686392,2.34824281150154,2.85024792594646,3.33858635382008,3.32674385766738,5.11096534382855,14.6081439492433,17.1249659678737,3.70370370370369,4.41198445905562
Hungary,HUN,Population growth (annual %),SP.POP.GROW,-0.139220003601429,-0.171771608629025,-0.201458936335808,-0.232679336866497,-0.283260610485194,-0.259764908288633,-0.229379183308447,-0.28475137719698,-0.286433268128688,-0.221439378654807,-0.198878843237103,-0.155716484651578,-0.154915158060948,-0.17509736747488,-0.154908813950621,-0.226013875689698,-0.283360435946948,-0.516437606548041,-0.481259646558662,-0.402887577253118,-0.35946625276649,-0.388598014975531,-0.338685889370073,-0.203687269785053,-0.125143121699401,-0.252049642963059,-0.409163639262836,-0.268850150860009,-0.134269181500181,-0.314510077464087,-0.501292808614035
Hungary,HUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.48952547593046,0.101234227633242,2.97787906543104,3.84810814449837,3.08605811588221,4.40937501806403,4.06202617226026,4.73006530805553,3.93877761242727,4.96312536156307,4.30028318461673,3.93393162712054,0.332354337878925,0.993437085479655,-6.7401660845502,1.06795068152046,1.91670916599742,-1.33948446518181,2.03216990678146,4.33435364113967,3.65981615406955,2.43864141309342,4.12418389451805,5.60613813768876,5.07718495088933,-4.33872540024058,7.22291580811137,4.15238057779229,-0.817107370513455,0.709070599066038,0.509542309726868
Hungary,HUN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7704.6409020455,7725.69980358198,7971.80554914825,8297.85419511945,8578.19506388065,8979.73578602949,9365.95393193015,9836.94065083321,10253.723920764,10786.4881991495,11272.7345428122,11734.4544729813,11791.7074416876,11929.7209867703,11142.885928524,11287.3686666108,11536.3578996772,11440.7622718825,11729.5720798501,12287.3779441033,12782.9412577973,13145.6559885563,13734.2442804335,14533.7783144312,15290.8085466331,14664.2971195385,15787.9535427563,16487.7973935944,16375.0462724192,16543.1049095203,16710.9602521813
Hungary,HUN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,21.7047010170121,22.7893893148991,23.1976474946744,24.1105827537385,25.036764024712,25.4713634057908,24.8292566680683,24.7043468872676,23.6514153458044,24.0648512912948,23.8577292678604,23.5148918369988,23.7033612332997,23.3584432583345,22.6849719281542,20.1115497896952,19.5689305528823,19.200974937302,20.8591445952694,22.1003955003797,22.2937047865563,19.6127620154747,22.3175179109155,24.8773384313132,27.1243438949818,26.4476333540855,27.2593627994409,27.547007127657,25.5541890872606,23.2061119734289,21.9445831776773
Hungary,HUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.168,10.022,8.991,8.925,6.929,6.563,5.671,5.608,5.79,5.832,7.189,7.494,7.406,7.817,10.03,11.172,11.029,11.003,10.177,7.725,6.813,5.115,4.156,3.667,3.411,4.248,4.021,3.583,4.096,4.5,4.521
Hungary,HUN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,10.3142923372639,7.02257505750731,8.78533630127407,6.68585430137196,6.88558157302498,5.81207210516034,7.54426473166249,5.38678090915431,4.88025299452782,4.36291277823616,24.3060288068427,16.1574876503265,50.4065230275136,47.2364211896638,-2.28280495631194,-15.8854380283338,7.45442145492381,8.30549850772091,-2.74986395257086,9.1265022330579,-4.3672559097876,53.8467636785015,-8.6313549623639,-40.1082460169744,59.5775493833952,105.635755544096,18.2639108972104,-1.05246677407293,-33.2799471781632,-27.5090725956422,-28.3736403614031
Hungary,HUN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,39.1102749102395,41.7711238743212,47.8429419192775,52.884895311527,55.5729749592902,66.7818415655251,64.7946703854209,58.0673383688733,56.3436633595853,59.5641177697341,62.5215212771297,73.8064864785301,77.8221656386034,79.2039448630126,74.3529496218046,81.2535035455015,86.1931503181868,86.0876097061215,85.3937852070622,87.0271641102673,87.4348841373907,86.1114634598119,85.7461533449483,83.3967795001256,81.065700696964,78.0879317443048,79.4114343821378,89.810135261602,81.3874893501556,76.1979120113902,72.6304321068483
Hungary,HUN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,39.0656166831524,41.2508567607868,46.8449682273983,54.4344397861419,58.2965578716872,70.4804715279449,66.109043850966,60.2019968736818,60.4434251812765,64.0515683344399,65.4832893704085,75.4250450899309,77.7792667294669,79.2492792526061,70.9529277083853,76.5854565403946,80.5611968917104,80.088088903449,79.0822395844044,81.3311909761454,79.8558543571336,77.8604810403383,79.2867024953192,79.3040792777992,78.8598557678669,76.4390711920722,79.7760929506963,95.1598173197492,77.2313362577572,71.7287545266774,68.1488717964849
Hungary,HUN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,22.7949765557116,21.5524505456692,21.2097985664491,20.8824814204097,21.2197129970005,21.1714871886978,21.0636287555601,21.855542036297,23.0395033323141,22.0441935715458,22.1446969663743,22.0122861042098,20.7877161589285,21.3871831168946,22.0633637854298,21.4452769845877,20.6306611369873,20.0094311068777,19.7252188156981,19.973606906802,19.6960961996161,19.8867549745838,20.1448604404386,19.6077493163427,19.968827606623,21.1942255255035,20.791731660422,20.7069616413687,20.4758061658852,20.3568815042879,20.8168656149859
Ireland,IRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.52486446780802,1.75574469607419,1.5418020226137,2.40768094534715,1.62988605221407,5.57763269940387,4.85280279607477,4.62820512820515,3.49221909079765,2.17854605730523,2.45654692931639,3.93576114001354,4.88574537540802,4.03568834941391,-4.44754686876746,-0.918388645376774,2.5489783020855,1.69474116680366,0.515099484900573,0.190916398713745,-0.330959783371788,0.0201247735963237,0.362173038229378,0.471130713712916,0.937842961189274,-0.326183651280033,2.34034113447044,7.82945736434105,6.29942487419125,2.11344999577317,2.21044788475857
Ireland,IRL,Population growth (annual %),SP.POP.GROW,0.512695055318523,0.791271346994459,1.00281473521859,1.04307683611147,1.12729955649471,1.33304266586712,1.59215149039299,1.68514885730282,1.62895096193019,1.82831381790901,2.17870301355631,2.69600564359576,2.89096000464164,2.03870801117202,1.01566327592341,0.544884384079014,0.436072439258428,0.4237438032978,0.526556158855653,0.731001376585771,0.944845307474728,1.28405485082411,1.34979886553997,1.45141079540844,1.58865409604595,1.26378913010119,1.39579966615221,1.98101664069715,1.87573900211149,1.57375843711631,1.62826615443033
Ireland,IRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.63442136559036,7.37962465765875,11.0217650823433,8.7661226571214,10.5298856427062,9.40352476399653,5.30582133514299,5.89936506079005,3.01383869396012,6.78813990621356,5.73978202625278,4.98785364537615,5.31011830898613,-4.48407081043062,-5.09578277913846,1.68297175486512,1.60886648916944,-0.40502941658977,2.1929375750029,9.38579335130922,24.6239856364006,1.22271661130947,10.1088576065965,7.68865937437435,4.97288003766816,7.15369505735335,16.2581881158197,7.51113888415304,-2.53637409313261,2.59946721553708,12.3375990291434
Ireland,IRL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,28646.8176219898,30518.4039336362,33543.9942975657,36105.9184837456,39460.4758655009,42599.4803921319,44151.1536032557,45974.4881988842,46594.8620267616,48856.3238587396,50547.2123729763,51656.8194855887,52849.6948429458,49461.1594281353,46466.3794269222,46991.6464673949,47539.9181739968,47147.1604669421,47928.0346487005,52044.6201181887,64250.1385181257,64205.979777351,69748.6221034014,74029.0550611436,76485.635854651,80927.936475395,92781.2322150786,97793.5366671697,93541.9643678381,94474.9879707069,104416.83204022
Ireland,IRL,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,18.0715462043137,19.8192153006087,21.0464057229139,22.5256740532304,24.1598757166235,23.7420483759438,23.9363909530586,23.5930866694156,24.9110720581996,26.9502516354942,29.8289266430491,30.9866916342227,28.7070824533303,24.8421187310969,21.1631245505943,17.5913855594315,16.5650711962538,19.5031733011107,18.2755667302427,20.1917132776127,24.281584982819,34.1109334162945,32.4754503620573,27.8988968647133,53.2106628607249,41.387811264164,22.0777319056718,21.1440595300808,24.8882708451242,17.3480143254281,22.2358029402053
Ireland,IRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.97,11.692,10.191,7.699,5.804,4.318,3.684,4.216,4.478,4.491,4.237,4.355,4.98,6.774,12.609,14.534,15.354,15.451,13.735,11.858,9.908,8.374,6.713,5.741,4.95,5.623,6.357,4.465,4.243,4.3,4.632
Ireland,IRL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.08696657373782,3.45356359013551,2.44856369452834,9.82513843344542,18.4143116828593,25.7260262363322,8.82598474922644,22.8030331294708,13.8344483636902,-5.4573737070047,22.1832694953892,9.50555829114517,22.1915415030247,8.45449268903961,22.827608853053,17.0242973051905,9.83474085171317,25.5993064499855,29.8612971089447,39.3649751606697,74.8169261487244,26.1253590357369,20.4170966260237,20.3601504375203,7.67467578422042,8.0934578228257,14.6537815105934,-6.48790793588936,-24.6702589530642,0.791076186083952,..
Ireland,IRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,73.5199805547023,74.9070020586701,77.1247806345089,84.3240502327877,86.4600758221796,94.3894347338897,95.2243726376591,90.449466813067,80.8405847264703,80.4755660009134,79.5276864075247,79.0346632772547,80.8367880723601,84.3332733545791,93.5561576841509,103.327078355769,102.41088550995,103.821695189581,109.746480737327,115.097265448513,126.687521960845,129.178433843871,128.496270792904,125.968715436882,131.224509342169,139.811889906845,136.397670222851,139.505980538698,136.52636667411,143.984601661031,140.066665278394
Ireland,IRL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,62.5831438049889,63.9611164328373,65.1446615207745,73.4483179543601,73.4108989379918,80.5650833373973,79.6163384642114,73.269862546548,65.6908892948051,66.1119303691577,68.6478778456041,70.9871225320103,72.5600589956647,75.7061467778949,80.0353171905146,86.7531944309513,83.8939936690886,86.5339871284032,89.996105487119,96.0843365535719,97.0154163297974,110.530093954898,104.807812553807,96.4850005635176,126.428263568252,118.968547119407,94.6346806407347,98.24943902068,103.123260911001,102.18527319637,99.892247065173
Ireland,IRL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.2179345251553,16.5925495108963,16.1188292416928,15.5479515599581,15.0261987411711,14.7459204426839,15.3998306188885,15.8062322641555,16.0558800096065,16.1660379632399,16.0571073028133,16.2267367718476,16.8469994194329,18.6524250310558,20.0406285492001,18.6807522831162,18.952028274655,18.1048779174955,16.8527994956345,15.9960945162755,12.1229698518601,12.5476428364217,11.9398969444594,11.7578571254292,11.7807140950215,12.5756189881173,11.7061835010747,10.9734731417486,12.0911800159942,12.0694610772017,11.242254181376
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.23542258044301,4.0069766898104,2.04310779750136,1.95508557719381,1.66345995007714,2.53768532095002,2.78516542713554,2.46532319171165,2.6725555277285,2.20673661423657,1.9852929852798,2.09084391012754,1.82974112202403,3.34783258401022,0.774768131387381,1.52551602118248,2.78063272879323,3.04136333226775,1.21999342274306,0.241047429826756,0.0387903996579733,-0.09401665691575,1.22653316645812,1.13748763600391,0.611246943765304,-0.13770757391651,1.87378325762481,8.20128991161718,5.62219442195901,0.982373023061417,1.5316682765282
Italy,ITA,Population growth (annual %),SP.POP.GROW,0.00158856230917393,0.0281044080072756,0.05290695026061,0.0287740158774372,0.0168208444553697,0.045303631138613,0.0612241572425483,0.197854295667482,0.540420007681938,0.744609563112575,0.583653375692943,0.400079310970985,0.608396959196212,0.771291301351719,0.579748620940622,0.442226157086815,0.346167211080488,0.273513088134657,0.199772918304074,0.0150772197985246,-0.151143561276007,-0.190090486385849,-0.188100912559894,-0.208594586223998,-0.247712826621699,-0.487095091717782,-0.515599998844444,-0.20230086688254,-0.0499178457490556,-0.0534387378437725,-0.0628633523365352
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.88683671925843,1.34558477192847,1.92572122608527,1.8043732818638,1.67799157943422,3.88209885062652,2.00643329837733,0.26992966378873,0.0665538088732092,1.4740217064723,0.762410677306491,1.79947992234244,1.46229205289291,-1.02313851177097,-5.30515401233991,1.52910573247101,0.695463154440176,-3.12523877282996,-1.81802510749792,-0.00138761730454462,0.885667635240807,1.23622108511661,1.60369995294101,0.826646712344115,0.429162533780342,-8.86822122185345,8.93106210800055,4.82117669913565,0.922796543670316,0.783039135276795,0.539583636778445
Italy,ITA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,29408.3209572297,29795.6597750915,30353.3778243995,30892.1758654455,31405.2609007683,32609.66746283,33243.599343976,33267.4474482048,33110.1698494812,33348.9744820456,33407.6754716472,33873.0493680093,34159.9109244074,33550.6340800063,31587.0638416305,31928.5543621096,32039.5032494316,30953.4147447427,30330.0221599668,30325.0287793923,30639.8829751432,31077.6792675211,31635.52277108,31963.6417148824,32180.4341017428,29469.7989238626,32267.7091050201,33891.8866526216,34221.7182928271,34508.1235191237,34716.1405786348
Italy,ITA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,19.8701107669712,19.6680414917594,19.6429778111712,19.9639380023847,20.3715223230068,21.2257586739508,21.191892455513,21.81208675062,21.2842346571997,21.3598020854476,21.6734394073244,21.9242418666958,21.9944755997434,21.562045770846,20.3159597572588,20.2386645229593,19.9088467204091,18.4823918939236,17.3118980803026,16.8397294480548,17.0809179970368,17.2934651927051,17.5794629155864,17.9722011780771,18.1291790303995,18.2018164062184,20.7705217357607,21.7757352760856,22.6536678849797,21.5129467738695,21.8347372224523
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.661,11.864,11.985,12.117,11.681,10.834,9.599,9.211,8.869,7.866,7.73,6.777,6.076,6.723,7.749,8.363,8.359,10.655,12.149,12.683,11.896,11.688,11.211,10.538,9.884,9.192,9.497,8.069,7.627,6.5,6.391
